"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"902","Wnt signaling pathway, planar cell polarity pathway (GO:0060071)","21/85",0.124532581017216,0.718105549862964,0,0,1.38519680781332,2.88562523247443,"PSMD12;FZD3;PSMD13;RYK;MAGI2;AP2B1;CELSR2;PSMD8;PSMA6;PSMD6;PSMB4;PSMD7;DAAM1;PSMA2;PSMB3;PSME4;PSMC2;AP2S1;PSMD1;PFN1;AP2M1"
"903","negative regulation of macromolecule metabolic process (GO:0010605)","44/194",0.1251687963065,0.718105549862964,0,0,1.23918051525543,2.57513121711683,"OPRD1;ANKRD13B;PRKAA1;ANKRD13D;HSP90AB1;CELF1;HDAC1;ROCK2;YY1;FLCN;ATXN2;DDRGK1;CPNE1;VHL;ZNF148;KDM4A;MEF2C;MAP2K1;FBXW7;ATP2B4;CNPY2;DICER1;MIF;HINFP;FOXP1;RBL2;TNRC6C;SFRP1;OCLN;AGO3;AGO4;AGO1;DGKQ;AGO2;REL;SMCR8;MAPT;CCDC3;CD46;OPTN;TNRC6A;RBMS3;TAF1;TNRC6B"
"904","cellular metal ion homeostasis (GO:0006875)","25/104",0.128699457908169,0.718105549862964,0,0,1.3360909000299,2.73935427302577,"RYR2;SLC24A4;NEDD4L;SLC41A1;ATP2A2;ATP1A3;ATP1A2;HTR2A;ATP1A1;TMEM165;NPTN;SLC12A2;DMPK;ATP2B4;ATP2B3;ATP1B3;ATP2B2;ATP1B2;SLC8A3;KCNMA1;RGN;ATP13A2;CALR;ATP13A3;TPT1"
"905","proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)","70/321",0.128714907001493,0.718105549862964,0,0,1.17879610376555,2.41671513111457,"FAF2;UBE2D3;PSMD8;TRIM9;PSMD6;PSMD7;PSMD1;FBXO9;SKP1;FBXW4;NHLRC3;ANAPC7;FBXW7;FBXO2;UBE4A;UBE4B;PPP2R5C;TOPORS;KLHL42;PSMA6;NEMF;KCTD10;PSMA2;HECW2;HECW1;PSME4;ANAPC4;ANAPC5;RBCK1;MAN1B1;PSMD12;PSMD13;NEDD4L;UBR3;DNAJB2;FBXL20;ZNRF1;PSMB4;FZR1;RNF216;UBB;PSMB3;HECTD3;TMEM67;UBC;RPS27A;RNF175;ANKZF1;UBQLN2;HACE1;UBE2B;RHBDD2;EDEM1;FBXL18;UBE2G2;TMUB2;DNAJC18;FBXL12;NPLOC4;CDC16;PSMC2;DNAJC10;MDM2;STUB1;FBXL2;STT3B;FBXL4;FBXL6;RNF187;TAF1"
"906","negative regulation of cell-substrate adhesion (GO:0010812)","11/40",0.129220119004474,0.718105549862964,0,0,1.60056268936661,3.2751321642054,"DMTN;JAG1;ADAM15;PTPRO;SPRY4;SPOCK1;ITGB1BP1;ACTN4;EFNA5;MAP4K4;AJAP1"
"907","calcium-ion regulated exocytosis (GO:0017156)","8/27",0.1296563521418,0.718105549862964,0,0,1.77640862019171,3.62896792304158,"RIMS2;PPP3CB;RIMS3;SYT1;SYT12;SYT11;SYT7;VAMP2"
"908","chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)","8/27",0.1296563521418,0.718105549862964,0,0,1.77640862019171,3.62896792304158,"CSGALNACT1;CHSY1;CHST12;NCAN;B3GAT2;B3GAT1;XYLT2;XYLT1"
"909","positive regulation of erythrocyte differentiation (GO:0045648)","8/27",0.1296563521418,0.718105549862964,0,0,1.77640862019171,3.62896792304158,"MED1;MAPK11;BRD1;ANKRD54;ARNT;MAPK14;HSPA1B;HSPA1A"
"910","regulation of cell junction assembly (GO:1901888)","8/27",0.1296563521418,0.718105549862964,0,0,1.77640862019171,3.62896792304158,"SETD5;MEF2C;OCLN;ROCK1;ROCK2;FLOT1;RAPGEF1;F11R"
"911","stress-activated protein kinase signaling cascade (GO:0031098)","8/27",0.1296563521418,0.718105549862964,0,0,1.77640862019171,3.62896792304158,"MAPK11;UBB;UBC;MAPK1;RPS27A;MAP3K7;MAPK3;SKP1"
"912","Ras protein signal transduction (GO:0007265)","33/142",0.130700274561824,0.718105549862964,0,0,1.27853519876067,2.60162550510496,"SHC2;SHC3;GDI1;ROCK1;SHC1;ROCK2;ARHGDIG;RASGRP1;CFL1;RALGDS;CTNNAL1;PHACTR4;BRAP;USP8;HACE1;DBNL;PLEKHG5;MYO9B;KSR2;MAPK14;USP28;MAPK11;RAP2A;MRAS;ABI2;SGSM3;NF1;ARHGEF3;RAPGEF1;MAPKAPK5;ARHGEF1;PRKD1;KPNB1"
"913","mitochondrial respiratory chain complex I assembly (GO:0032981)","15/58",0.130891860385124,0.718105549862964,0,0,1.4722391330817,2.99362718811111,"NDUFA13;NDUFB7;COA1;NDUFA11;NDUFA5;NDUFB11;NDUFA3;NDUFA10;NDUFC1;FOXRED1;NDUFAF5;NDUFAF3;NDUFS1;TMEM126B;NDUFV3"
"914","NADH dehydrogenase complex assembly (GO:0010257)","15/58",0.130891860385124,0.718105549862964,0,0,1.4722391330817,2.99362718811111,"NDUFA13;NDUFB7;COA1;NDUFA11;NDUFA5;NDUFB11;NDUFA3;NDUFA10;NDUFC1;FOXRED1;NDUFAF5;NDUFAF3;NDUFS1;TMEM126B;NDUFV3"
"915","mitotic cytokinesis (GO:0000281)","13/49",0.131084377855001,0.718105549862964,0,0,1.52390400604686,3.09644197196101,"USP8;PDCD6IP;ROCK1;ROCK2;ANK3;TTC19;CIT;SON;STMN1;EFHC1;JTB;SNX9;MYH10"
"916","regulation of cellular localization (GO:0060341)","13/49",0.131084377855001,0.718105549862964,0,0,1.52390400604686,3.09644197196101,"BRSK1;DYNC1H1;HSP90AA1;BRSK2;HSP90AB1;LRRK2;CSNK1E;NR1D1;EFNA5;TTL;FER;KIAA1614;TRIM46"
"917","microtubule cytoskeleton organization involved in mitosis (GO:1902850)","30/128",0.133065852045004,0.718105549862964,0,0,1.29263321622999,2.60712634038979,"DYNC1I2;AHCTF1;SETD2;TNKS;NUP160;XPO1;KIF3B;NUP85;STMN1;MAP4;PCNT;DYNC1I1;CENPT;RANBP2;NEK9;DYNC1H1;NUP133;TUBG2;RANGAP1;EML1;DYNLL2;EML4;CLIP1;DYNC1LI2;RPS27;TAOK1;EFHC1;NUP98;KPNB1;PAFAH1B1"
"918","angiotensin-activated signaling pathway (GO:0038166)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"AHCYL1;ACTN2;CAMK2A"
"919","cleavage furrow formation (GO:0036089)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"SPIRE2;SPIRE1;SNX9"
"920","dense core granule cytoskeletal transport (GO:0099519)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"KIF5B;KIF1C;TANC2"
"921","ethanol catabolic process (GO:0006068)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"SULT1A1;SULT1A3;SULT1A2"
"922","excitatory chemical synaptic transmission (GO:0098976)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"GRIN2A;GRIN2B;GRIN1"
"923","G-quadruplex DNA unwinding (GO:0044806)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"DDX11;DHX36;HNRNPA2B1"
"924","ganglioside catabolic process (GO:0006689)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"NEU3;HEXB;HEXA"
"925","glomerular epithelial cell development (GO:0072310)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"JAG1;PODXL;MAGI2"
"926","glomerular visceral epithelial cell development (GO:0072015)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"JAG1;PODXL;MAGI2"
"927","histone H3-K4 dimethylation (GO:0044648)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"KMT2D;KMT2A;KMT2B"
"928","hypotonic response (GO:0006971)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"SLC12A5;STK39;MYLK"
"929","insulin secretion involved in cellular response to glucose stimulus (GO:0035773)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"PTPRN;RAB11FIP2;RAB11B"
"930","late nucleophagy (GO:0044805)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"ULK2;ULK1;ATG2B"
"931","maintenance of synapse structure (GO:0099558)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"RAB3A;CHCHD10;CBLN2"
"932","mRNA pseudouridine synthesis (GO:1990481)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"PUS3;PUS1;PUS7"
"933","negative regulation of centriole replication (GO:0046600)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"KAT2A;RBM14;CDK5RAP2"
"934","negative regulation of DNA repair (GO:0045738)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"RNF169;RPS3;TWIST1"
"935","negative regulation of protein import (GO:1904590)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"CHP1;APOD;CABP1"
"936","negative regulation of protein import into nucleus (GO:0042308)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"CHP1;APOD;CABP1"
"937","neuron projection arborization (GO:0140058)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"ROCK1;PHACTR1;ZNF365"
"938","neurotransmitter receptor transport, endosome to plasma membrane (GO:0099639)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"ARHGAP44;GRIPAP1;GRIP2"
"939","oxygen transport (GO:0015671)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"NGB;IPCEF1;CYGB"
"940","positive regulation of B cell receptor signaling pathway (GO:0050861)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"PRKCB;SLC39A10;FOXP1"
"941","positive regulation of catecholamine secretion (GO:0033605)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"KCNB1;CARTPT;STX1A"
"942","positive regulation of helicase activity (GO:0051096)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"MSH2;GTF2H2;SSBP1"
"943","positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"PAGR1;KMT2D;WBP2"
"944","positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"TOMM7;HDAC6;OPTN"
"945","positive regulation of phospholipid biosynthetic process (GO:0071073)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"FABP3;CHP1;HTR2A"
"946","positive regulation of potassium ion import across plasma membrane (GO:1903288)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"WNK2;ATP1B3;ATP1B2"
"947","positive regulation of respiratory burst (GO:0060267)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"CAMK1D;RPS19;INSR"
"948","positive regulation of T-helper 17 cell differentiation (GO:2000321)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"NFKBIZ;NFKBID;MALT1"
"949","posttranslational protein targeting to membrane, translocation (GO:0031204)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"SEC61A2;SEC61A1;SEC63"
"950","protein localization to cytoplasmic stress granule (GO:1903608)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"TIA1;DDX3X;DCP1A"
"951","protein localization to endoplasmic reticulum exit site (GO:0070973)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"SEC16B;LRRK2;SEC16A"
"952","purine-containing compound metabolic process (GO:0072521)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"PRPS1;OARD1;MACROD1"
"953","regulation of cortisol biosynthetic process (GO:2000064)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"H6PD;DGKQ;DKK3"
"954","regulation of lysosomal protein catabolic process (GO:1905165)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"LRP1;GBA;ATP13A2"
"955","regulation of myosin-light-chain-phosphatase activity (GO:0035507)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"PPP1R12A;ROCK1;ROCK2"
"956","regulation of norepinephrine secretion (GO:0014061)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"HRH3;KCNB1;STX1A"
"957","regulation of Rab protein signal transduction (GO:0032483)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"DENND4A;SGSM3;DENND3"
"958","regulation of respiratory system process (GO:0044065)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"NLGN2;MTG2;ATP1A2"
"959","regulation of striated muscle cell differentiation (GO:0051153)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"MESP1;DMPK;RBM24"
"960","response to increased oxygen levels (GO:0036296)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"ATP6AP1;ATP6V0A2;ATP6V0D1"
"961","ribosomal small subunit export from nucleus (GO:0000056)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"RPS15;NPM1;XPO1"
"962","rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"NPM1;XPO1;TSC1"
"963","SA node cell action potential (GO:0086015)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"CACNA1D;SCN3B;CACNA1G"
"964","selenocysteine incorporation (GO:0001514)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"SECISBP2;SECISBP2L;TRNAU1AP"
"965","serine transport (GO:0032329)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"SFXN3;SFXN1;SFXN2"
"966","SMAD protein complex assembly (GO:0007183)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"SMAD2;SMAD1;SMAD3"
"967","somatic recombination of immunoglobulin gene segments (GO:0016447)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"MSH2;LIG4;TCF3"
"968","synaptic vesicle docking (GO:0016081)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"UNC13B;SNAP25;UNC13A"
"969","thyroid hormone transport (GO:0070327)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"SLC7A8;SLC16A10;SLC16A2"
"970","translational readthrough (GO:0006451)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"SECISBP2;SECISBP2L;TRNAU1AP"
"971","tRNA threonylcarbamoyladenosine metabolic process (GO:0070525)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"LAGE3;OSGEP;TRIT1"
"972","white fat cell differentiation (GO:0050872)","3/7",0.134101555132911,0.718105549862964,0,0,3.16303496868476,6.35503666983606,"PER2;CTBP1;FFAR4"
"973","Fc-gamma receptor signaling pathway (GO:0038094)","18/72",0.134982305435949,0.719938689481519,0,0,1.40695135796,2.81757708191798,"ACTR2;HSP90AA1;HSP90AB1;WIPF2;ARPC1A;ARPC4;PIK3R1;ARPC5;BAIAP2;ACTB;PTK2;ACTG1;VAV2;PIK3CA;ARPC2;ELMO2;MAPK1;MAPK3"
"974","activation of protein kinase activity (GO:0032147)","27/114",0.134982851286579,0.719938689481519,0,0,1.31032671689365,2.62407015802957,"ADCY2;ADCY1;STK4;ADCY6;MALT1;IRAK1;PRKAR2B;PRKAR2A;PTK2B;RICTOR;MAP3K7;PRKACB;MARK2;MAP4K4;INSR;NTRK3;ZFP91;PILRB;MTOR;CCDC88A;PRKAR1B;TAOK3;TAOK1;CHI3L1;ITGB1BP1;TNIK;PPIA"
"975","negative regulation of cell motility (GO:2000146)","27/114",0.134982851286579,0.719938689481519,0,0,1.31032671689365,2.62407015802957,"MCTP1;SPINT2;THY1;PTPRK;FLCN;SPOCK3;SRGAP3;ARID2;SCAI;RNF20;EPHA4;TCAF1;JAG1;DUSP3;IGFBP5;LIMCH1;MAGI2;TPM1;MIF;SFRP1;RAP2A;TMEFF2;ADAM15;NAV3;DLG5;NF1;VCL"
"976","cilium-dependent cell motility (GO:0060285)","7/23",0.135273782576931,0.719938689481519,0,0,1.84566026645768,3.69215945030749,"DNAH1;DNAH2;DNAH7;EFHC1;RFX3;TEKT4;GAS8"
"977","nucleotide-excision repair, DNA damage recognition (GO:0000715)","7/23",0.135273782576931,0.719938689481519,0,0,1.84566026645768,3.69215945030749,"COPS5;UBB;CETN2;UBC;COPS7B;XPC;RPS27A"
"978","regulation of supramolecular fiber organization (GO:1902903)","7/23",0.135273782576931,0.719938689481519,0,0,1.84566026645768,3.69215945030749,"AKAP13;PIK3CA;ARL2;MAPRE3;MAPT;GBA2;CAMSAP1"
"979","regulation of cell adhesion (GO:0030155)","31/133",0.13551864834794,0.720490480859885,0,0,1.28335755963795,2.56497748130719,"PLXND1;ROCK1;ROCK2;PDE3B;ARHGDIG;EFNA5;CELSR2;EPB41L4B;FLCN;PPP2R1A;PODXL;C1QBP;PLXNA2;ABL2;PLXNA1;PTK2B;STX3;PLXNA4;PLXNA3;EPHA4;PPP1R12A;YTHDF2;DSCAM;SEMA4D;TESC;TPM1;PRKCA;PTPN11;PTK2;ATM;ITGB1BP1"
"980","cellular response to heat (GO:0034605)","10/36",0.13663651286528,0.720490480859885,0,0,1.6228255404726,3.23012237673048,"YWHAE;HSP90AA1;HSP90AB1;DHX36;POLR2D;TPR;STUB1;MAPT;HSPA1B;HSPA1A"
"981","cyclic-nucleotide-mediated signaling (GO:0019935)","10/36",0.13663651286528,0.720490480859885,0,0,1.6228255404726,3.23012237673048,"RIMS2;ADCYAP1;PDE4D;DGKQ;ADCY2;AKAP6;ADCY1;PDE7B;PDE7A;NUDT4"
"982","regulation of protein import into nucleus (GO:0042306)","10/36",0.13663651286528,0.720490480859885,0,0,1.6228255404726,3.23012237673048,"MAVS;HDAC3;SMAD3;TPR;CHP1;FLNA;APOD;CABP1;PIK3R1;IPO5"
"983","cellular response to reactive oxygen species (GO:0034614)","16/63",0.137414189867589,0.720490480859885,0,0,1.43675797941981,2.85161348914803,"ERCC6L2;TPM1;PTPRK;EGFR;HDAC6;CAMKK2;SETX;TRPM2;FER;RPS3;SIRPA;MAPK1;MPV17;MAPT;ANKZF1;MAPK3"
"984","DNA repair (GO:0006281)","65/298",0.138154253481804,0.720490480859885,0,0,1.17892555867989,2.33354690585081,"RPAIN;BTG2;SETD2;CETN2;NUCKS1;ENDOV;EME2;POLI;POLL;POLK;FAAP100;RFC5;KMT5C;LIG4;LIG3;CSNK1E;BAZ1B;REXO4;RAD51D;RAD51C;MSH2;PSME4;NEIL1;EXD2;PNKP;XPC;PDS5A;RECQL5;SLX4;RAD51AP2;UBB;TDG;UBC;TP53BP1;APBB1;RPS27A;ZRANB3;MBD4;KDM4A;NPM1;KDM4B;UBE2B;POLN;ERCC6L2;INTS3;SMARCA5;RPA1;GTF2H1;GTF2H2;GTF2H3;MLH3;HINFP;SETX;RAD52;PPP5C;RAD50;ERCC4;ERCC1;NABP2;ATM;MMS19;RAD1;ERCC5;MNAT1;RAD9A"
"985","positive regulation of nervous system development (GO:0051962)","12/45",0.139052354705569,0.720490480859885,0,0,1.53444462939624,3.027313119751,"GRID2;NLGN2;CUX2;SLITRK2;BDNF;NRXN1;DLG5;CLSTN1;NUMB;LIG4;NAP1L1;IL1RAP"
"986","positive regulation of Notch signaling pathway (GO:0045747)","12/45",0.139052354705569,0.720490480859885,0,0,1.53444462939624,3.027313119751,"ENHO;JAG2;MESP1;CREBBP;TSPAN14;JAG1;MAML1;AAK1;EP300;TSPAN5;ITGB1BP1;IL6ST"
"987","protein deacetylation (GO:0006476)","12/45",0.139052354705569,0.720490480859885,0,0,1.53444462939624,3.027313119751,"MORF4L1;RBM14;HDAC3;HDAC1;FLNA;SIRT5;BAZ2A;RCOR3;TRERF1;HDAC6;HDAC7;SIRT3"
"988","regulation of insulin receptor signaling pathway (GO:0046626)","12/45",0.139052354705569,0.720490480859885,0,0,1.53444462939624,3.027313119751,"PTPN1;PTPRE;PRKCB;GRB10;TSC2;NUCKS1;PTPN11;SORBS1;SORL1;OGT;SNX5;PTPN2"
"989","positive regulation of nucleic acid-templated transcription (GO:1903508)","108/511",0.139720589301577,0.720490480859885,0,0,1.13336719971824,2.23059204628847,"ELK1;ETS2;ZXDC;EP300;SOX8;SOX4;CDK5RAP2;MED1;MEF2C;MAP2K1;ANKRD49;SMARCC2;DYRK1A;RFX3;SFRP1;ZNF318;PHIP;ZNF711;ATF4;KMT2E;ENY2;CASZ1;KMT2A;DLX5;SHC1;KMT2B;XPC;RLF;NPAS2;NEUROD1;RAI1;NUP85;DEAF1;WBP2NL;TASP1;TP53BP1;SNX5;SMAD2;EGR1;CREBBP;SMAD3;ZBTB16;NR1D1;NR2F2;SMARCA2;TRERF1;SMARCA4;MLXIPL;MAFB;FUBP3;LHX2;MMS19;TCF4;TCF3;MAP3K12;RNF187;ZNF496;KDM5A;MESP1;CALCOCO1;RNF14;CHD8;RSF1;MED16;MED17;MED14;PPP3CB;MED13;YWHAH;TESC;TFEB;EDF1;ARID1A;ARID1B;ZFP90;DNAJC2;KAT2A;PSRC1;THRAP3;MAPRE3;TRIM56;CEBPB;KDM3A;SMARCD3;HDAC1;WBP2;EGFR;ARNTL2;LRP6;CAMKK2;CAND2;RXRA;ERBB4;NSD1;APBB1;VHL;TRIM44;TRIM45;RNF20;MAP3K2;NPM1;GTF2H1;HINFP;KLF6;NFIB;CAMK4;NAA16;NAA15"
"990","protein-DNA complex assembly (GO:0065004)","33/143",0.140020473380075,0.720490480859885,0,0,1.26683324566018,2.49055188501393,"PSMD12;PSMD13;CETN2;XPC;RSF1;PSMD8;PSMD6;PSMB4;PSMD7;ORC6;UBB;PSMB3;UBC;PSMD1;RPS27A;NPM1;ATRX;SMARCA5;NAP1L3;RPA1;NAP1L2;GTF2H1;NAP1L1;CDC6;GTF2H2;GTF2H3;PSMA6;PSMA2;PSME4;PSMC2;TCF4;ERCC5;MNAT1"
"991","positive regulation of type I interferon production (GO:0032481)","19/77",0.140039029244415,0.720490480859885,0,0,1.38271253524181,2.71818347288873,"SETD2;HSP90AA1;CREBBP;DDX3X;PTPN11;MAVS;POLR3A;IRF3;IRAK1;DHX36;POLR3E;FLOT1;POLR2E;POLR3F;EP300;STAT6;LRRFIP1;GAPDH;TRIM56"
"992","aspartate family amino acid metabolic process (GO:0009066)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"MTHFD1;ADI1;ASNS;MTHFR;NAT8L;NIT2"
"993","endoplasmic reticulum mannose trimming (GO:1904380)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"UBB;UBC;MAN1B1;RPS27A;UGGT2;UGGT1"
"994","establishment or maintenance of apical/basal cell polarity (GO:0035088)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"CRB2;DLG1;DLG2;MTCL1;SYNJ2BP;MARK2"
"995","histone H4-K16 acetylation (GO:0043984)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"KMT2A;KANSL1;PHF20;KANSL3;OGT;MSL1"
"996","long-term memory (GO:0007616)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"PRNP;ARC;KAT2A;CAMK4;RASGRF1;PJA2"
"997","maintenance of protein localization in organelle (GO:0072595)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"TAF8;ARL2;CHCHD10;SUPT7L;TOPORS;SKP1"
"998","negative regulation of T cell receptor signaling pathway (GO:0050860)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"PRNP;DUSP3;THY1;PHPT1;DGKZ;PTPN2"
"999","peptidyl-lysine dimethylation (GO:0018027)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"KMT2D;SETD2;KMT2A;EHMT2;KMT2B;ASH1L"
"1000","positive regulation of focal adhesion assembly (GO:0051894)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"SFRP1;COL16A1;ROCK1;TSC1;THY1;MAP4K4"
"1001","regulation of glucose transmembrane transport (GO:0010827)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"CLIP3;OCLN;NR4A3;PRKCB;FFAR4;BRAF"
"1002","regulation of mitotic spindle assembly (GO:1901673)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"PDCD6IP;TPR;CHMP3;CCSAP;HSPA1B;HSPA1A"
"1003","striated muscle cell differentiation (GO:0051146)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"KDM6B;MESP1;AKAP13;MEF2C;MYEF2;PLD3"
"1004","vesicle transport along actin filament (GO:0030050)","6/19",0.140202181227264,0.720490480859885,0,0,1.94692327781907,3.82506126275316,"MYO1D;MYO5C;MYO6;MYO5A;ACTN4;MYO19"
"1005","regulation of stem cell differentiation (GO:2000736)","22/91",0.14048794506536,0.720490480859885,0,0,1.34593704983333,2.64158126959511,"PSMD12;JAG1;YTHDF2;LDB1;KMT2A;PSMD13;NSUN2;METTL3;PUS7;PSMD8;PSMA6;PSMD6;PSMB4;PSMD7;PSMA2;PSMB3;PSME4;PSMC2;OCIAD1;PSMD1;TCF3;RBM24"
"1006","actin filament network formation (GO:0051639)","4/11",0.143291945294895,0.720490480859885,0,0,2.41011298802998,4.6825390033282,"ACTN1;SPIRE2;COBL;SPIRE1"
"1007","aminoglycan metabolic process (GO:0006022)","4/11",0.143291945294895,0.720490480859885,0,0,2.41011298802998,4.6825390033282,"B3GAT2;B3GAT1;XYLT2;XYLT1"
"1008","cellular response to interleukin-2 (GO:0071352)","4/11",0.143291945294895,0.720490480859885,0,0,2.41011298802998,4.6825390033282,"SHC1;PTK2B;JAK3;JAK1"
"1009","copper ion transport (GO:0006825)","4/11",0.143291945294895,0.720490480859885,0,0,2.41011298802998,4.6825390033282,"STEAP4;SLC31A1;SLC11A2;STEAP2"
"1010","Golgi to lysosome transport (GO:0090160)","4/11",0.143291945294895,0.720490480859885,0,0,2.41011298802998,4.6825390033282,"AP4M1;AP1G1;ANKFY1;RBSN"
"1011","interleukin-2-mediated signaling pathway (GO:0038110)","4/11",0.143291945294895,0.720490480859885,0,0,2.41011298802998,4.6825390033282,"SHC1;PTK2B;JAK3;JAK1"
"1012","interleukin-35-mediated signaling pathway (GO:0070757)","4/11",0.143291945294895,0.720490480859885,0,0,2.41011298802998,4.6825390033282,"CANX;STAT4;IL6ST;JAK1"
"1013","mitochondrion morphogenesis (GO:0070584)","4/11",0.143291945294895,0.720490480859885,0,0,2.41011298802998,4.6825390033282,"SUPV3L1;SLIRP;DNM1L;MFF"
